name,id,demand class,base price,export value,price variability,utility,origin,tags,stack size,cargo space,icon,sound id,sound id drop,order,economyTier,econUnitOrigUnused,econUnit,baseRaidDanger,eU * base value,iconWidthMult,plugin,desc
Phoenix Stout,alcoholism_stout_c,alcoholism_stout_c,170,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/phoenix_stout.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,85000,1,,
Absynth,alcoholism_absynth_c,alcoholism_absynth_c,180,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/absynth.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,90000,1,,
Tears of Ludd,alcoholism_tears_c,alcoholism_tears_c,140,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/tears_of_ludd.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,70000,1,,
Prometheus Gift,alcoholism_fuel_c,alcoholism_fuel_c,120,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/prometheus_gift.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,60000,1,,
Reapers Blood,alcoholism_blood_c,alcoholism_blood_c,120,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/reapers_blood.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,60000,1,,
Askonia Sunshine,alcoholism_sunshine_c,alcoholism_sunshine_c,160,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/askonia_sunshine.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,80000,1,,
Kings Favour,alcoholism_king_c,alcoholism_king_c,110,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/kings_favour.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,71500,1,,
Sweet Freedom,alcoholism_freedom_c,alcoholism_freedom_c,90,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/sweet_freedom.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,650,,63000,1,,
Hangover Cure,alcoholism_water_c,alcoholism_water_c,200,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/heroin_water.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,700,,100000,1,,
Phaged Darjeeling,alcoholism_tea_c,alcoholism_tea_c,175,3000,2,1,,"expensive, alcohol",10000,0.5,graphics/items/phaged_tea.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,60000,1,,
,,,,,,,,,,,,,,,,,,,,,,
Common Berries,alcoholism_berries,alcoholism_berries,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/berries.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Berries,alcoholism_rare_berries,alcoholism_rare_berries,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/berries_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Fruit,alcoholism_fruit,alcoholism_fruit,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/fruit.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Uncommon Fruit,alcoholism_unc_fruit,alcoholism_unc_fruit,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/fruit_uncommon.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Fruit,alcoholism_rare_fruit,alcoholism_rare_fruit,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/fruit_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Tropical Fruit,alcoholism_trop_fruit,alcoholism_trop_fruit,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/fruit_tropical.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Tropical Fruit,alcoholism_rare_trop_fruit,alcoholism_rare_trop_fruit,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/fruit_tropical_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Grain,alcoholism_grain,alcoholism_grain,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/grain_common.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Uncommon Grain,alcoholism_unc_grain,alcoholism_unc_grain,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/grain_uncommon.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Grain,alcoholism_rare_grain,alcoholism_rare_grain,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/grain_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Tropical Grain,alcoholism_trop_grain,alcoholism_trop_grain,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/grain_tropical.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Honey,alcoholism_honey,alcoholism_honey,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/honey.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Industrial Waste,alcoholism_waste,alcoholism_waste,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/industrial_waste.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Botanicals,alcoholism_botanics,alcoholism_botanics,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/infusors_common.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Uncommon Botanicals,alcoholism_unc_botanics,alcoholism_unc_botanics,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/infusors_uncommon.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Botanicals,alcoholism_rare_botanics,alcoholism_rare_botanics,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/infusors_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Kelp,alcoholism_kelp,alcoholism_kelp,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/kelp.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Mineralic Flavourings,alcoholism_salt,alcoholism_salt,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/mineral_flavours.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Nuts,alcoholism_deez,alcoholism_deez,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/nuts.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Nuts,alcoholism_rare_deez,alcoholism_rare_deez,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/nuts_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Roots,alcoholism_roots,alcoholism_roots,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/roots.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Spices,alcoholism_spice,alcoholism_spice,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/spices_common.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Uncommon Spices,alcoholism_unc_spice,alcoholism_unc_spice,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/spices_uncommon.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Spices,alcoholism_rare_spice,alcoholism_rare_spice,105,600,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/spices_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Sugarcane,alcoholism_cane,alcoholism_cane,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/sugarcane.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Common Vegetables,alcoholism_veg,alcoholism_veg,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/veg_common.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Uncommon Vegetables,alcoholism_unc_veg,alcoholism_unc_veg,35,200,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/veg_uncommon.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
Rare Vegetables,alcoholism_rare_veg,alcoholism_rare_veg,70,400,1,1,,"ingredient, meta",10000,1,graphics/items/ingredients/veg_rare.png,ui_cargo_food,ui_cargo_food_drop,14,1,500,2000,,40000,1,,
,,,,,,,,,,,,,,,,,,,,,,
Custom Alcohol 1,alcoholism_custom1_c,alcoholism_custom1_c,150,1500,2,1,,"expensive, alcohol",10000,0.5,graphics/items/custom/custom1.png,ui_cargo_goods,ui_cargo_goods_drop,6,2,200,500,,,1,,